711	2021-01-14 06:42:00	711	Steven Roach	0x478					False	improving	134	260.1910828025478			False	True			True									belgium														False	156					False				False	132.484076433121	270.70063694267515
770	2021-01-20 05:22:00	770	Andy Robbins	0x4d7					True	many	189	240.76433121019107			False	False			False									switching														True	571					True				True	195.85987261146497	129.93630573248407
704	2021-01-19 07:55:00	704	Leslie Helmick	0x46d					True	counties	431	79.93630573248407			True	False			True									people														False	919					True				True	194.26751592356686	83.43949044585987
206	2021-01-13 07:18:00	206	Robert Giglio	0x14b					True	applications	373	107.64331210191082			False	False			True									courtesy														True	990					True				False	240.76433121019107	297.13375796178343
619	2021-01-09 07:06:00	619	Scott Solomon	0x3e4					True	venues	938	236.30573248407643			False	False			True									engagement														True	601					True				True	239.17197452229297	4.45859872611465
723	2021-01-16 07:33:00	723	Rogelio Searfoss	0x48c					True	silent	403	285.3503184713376			True	False			True									unix														False	509					True				False	89.49044585987261	209.87261146496814
238	2021-01-23 02:02:00	238	Todd Brooks	0x17f					True	bias	318	35.98726114649681			True	True			False									subscriptions														False	634					False				True	229.61783439490446	3.184713375796178
305	2021-01-02 11:55:00	305	Antonetta Odell	0x1eb					True	courts	584	294.26751592356686			False	True			False									toys														True	785					False				False	26.433121019108277	36.62420382165605
476	2021-01-16 00:10:00	476	Kirk Brunson	0x2fe					False	consultant	824	314.968152866242			True	False			True									corners														True	390					True				False	142.35668789808918	91.0828025477707
718	2021-01-20 03:24:00	718	Sandra Banks	0x483					True	kitty	858	158.9171974522293			True	True			False									darkness														True	872					False				True	12.420382165605096	121.656050955414
654	2021-01-13 10:12:00	654	Christian Church	0x41c					True	forums	904	178.6624203821656			False	False			True									enb														False	121					True				False	243.63057324840764	257.96178343949043
330	2021-01-19 09:42:00	330	Phillis Hunter	0x213					False	album	571	252.54777070063693			False	False			False									collaborative														False	272					False				False	52.22929936305732	237.8980891719745
260	2021-01-02 00:01:00	260	William Wahlman	0x1a2					False	integration	110	250.95541401273886			False	False			True									drums														False	520					True				True	205.7324840764331	22.611464968152866
517	2021-01-17 08:07:00	517	Gloria Hulse	0x340					True	lovers	830	110.828025477707			True	False			True									k														True	945					True				False	266.56050955414014	76.43312101910827
457	2021-01-11 00:37:00	457	Walter Jones	0x2df					False	pools	918	77.07006369426752			False	True			True									media														False	282					True				True	276.4331210191083	19.426751592356688
444	2021-01-24 06:18:00	444	Sylvester Stewart	0x2ca					False	maintains	587	271.656050955414			True	True			False									besides														True	357					False				False	231.84713375796179	143.31210191082803
233	2021-01-25 04:52:00	233	Gerald Streeter	0x177					False	surgeons	167	276.11464968152865			False	True			True									opportunity														False	966					True				False	136.62420382165604	247.13375796178343
494	2021-01-03 03:55:00	494	Curtis Craig	0x31b					True	desktops	748	91.71974522292993			True	True			False									convention														True	303					False				False	53.82165605095541	189.171974522293
26	2021-01-17 02:46:00	26	Evelyn Parker	0x29					False	pointed	323	225.1592356687898			True	True			False									pets														True	414					True				False	250.0	83.75796178343948
203	2021-01-29 05:56:00	203	Lionel Phillips	0x146					False	london	523	97.77070063694268			True	True			False									approx														False	164					True				True	145.85987261146497	195.54140127388536
234	2021-01-16 07:06:00	234	Joshua Price	0x178					False	extent	834	65.28662420382166			True	True			False									losing														True	603					False				False	226.7515923566879	283.7579617834395
346	2021-01-22 08:20:00	346	Joseph Whitsitt	0x22d					False	packets	732	83.12101910828025			False	False			True									simplified														True	534					True				False	297.13375796178343	206.05095541401272
378	2021-01-08 06:13:00	378	Donald Labossiere	0x260					False	node	883	271.0191082802548			False	True			False									mainland														True	969					False				False	264.6496815286624	110.828025477707
100	2021-01-16 01:28:00	100	Gerald Gwaltney	0xa1					True	farmers	297	188.21656050955414			True	False			True									catalogue														False	134					True				False	207.00636942675158	268.1528662420382
136	2021-01-26 10:36:00	136	Anna Hooker	0xda					True	classes	872	75.1592356687898			False	False			True									efficient														False	530					False				True	252.22929936305732	153.8216560509554
168	2021-01-21 01:04:00	168	Jonathan Sears	0x10e					False	oasis	149	221.01910828025476			False	False			False									southwest														True	232					False				True	134.71337579617833	281.8471337579618
758	2021-01-28 01:09:00	758	Michael Boylan	0x4c4					True	outdoor	558	297.77070063694265			True	False			False									decent														False	109					False				True	226.43312101910828	285.9872611464968
283	2021-01-13 01:47:00	283	Julia Pope	0x1c7					True	archives	311	300.3184713375796			True	False			False									walnut														True	870					True				True	26.751592356687897	293.9490445859872
278	2021-01-07 07:11:00	278	Elizabeth Vanhampler	0x1bf					True	visit	534	242.03821656050954			False	False			True									knight														False	980					True				False	171.656050955414	126.7515923566879
705	2021-01-15 04:26:00	705	Donald Parker	0x46f					False	stereo	887	242.35668789808915			False	True			True									kruger														True	280					True				False	59.554140127388536	95.54140127388534
573	2021-01-04 07:54:00	573	Vernon Mendez	0x39a					False	defend	556	259.2356687898089			False	True			True									conferencing														False	891					False				False	279.9363057324841	196.17834394904457
696	2021-01-04 10:33:00	696	Herman Nerad	0x460					False	yeast	486	283.43949044585986			False	False			False									acres														True	341					False				True	159.55414012738854	299.68152866242036
460	2021-01-21 02:40:00	460	Mauricio Gonsalves	0x2e4					True	dna	278	245.22292993630572			False	True			True									bunch														True	647					False				True	310.828025477707	305.4140127388535
614	2021-01-17 08:39:00	614	Steven Davis	0x3dc					False	lazy	33	11.146496815286623			False	False			False									sk														False	329					False				True	166.87898089171975	281.2101910828025
878	2021-01-05 02:56:00	878	Pearl Masters	0x585					True	trash	37	62.101910828025474			True	True			False									disclaimers														True	49					False				False	273.5668789808917	115.92356687898089
362	2021-01-27 05:35:00	362	Karen Oroark	0x246					False	latinas	549	27.388535031847134			False	True			True									car														True	55					False				True	308.28025477707007	242.9936305732484
634	2021-01-20 07:21:00	634	Robin Krieg	0x3fc					True	bra	432	90.44585987261146			True	False			False									chemical														False	691					True				False	92.67515923566879	209.55414012738854
728	2021-01-30 06:54:00	728	Cedric Snyder	0x494					True	myspace	780	93.31210191082802			False	False			True									bolt														False	102					True				True	96.81528662420382	195.85987261146497
85	2021-01-05 11:55:00	85	Deborah Bruns	0x88					False	allocation	795	35.031847133757964			True	False			True									signal														True	696					True				False	165.60509554140125	188.85350318471336
558	2021-01-14 02:03:00	558	Alyce Hughes	0x382					True	pdf	273	292.6751592356688			True	False			False									lucia														False	663					False				False	111.78343949044586	120.70063694267516
596	2021-01-08 10:07:00	596	Walter Risher	0x3bf					True	copyrighted	130	122.92993630573248			False	False			True									eos														True	292					True				True	304.45859872611464	117.51592356687898
221	2021-01-30 02:18:00	221	Julie Myers	0x163					True	bridge	388	149.04458598726114			False	False			True									cancellation														True	781					False				True	121.01910828025477	264.968152866242
91	2021-01-17 11:43:00	91	Gloria Vargas	0x92					False	bios	973	142.03821656050954			False	False			True									none														False	30					True				False	172.29299363057325	223.56687898089172
626	2021-01-14 11:18:00	626	Merlin Best	0x3ef					False	cubic	466	289.4904458598726			False	True			False									hazardous														True	760					False				False	131.21019108280254	14.012738853503183
801	2021-01-09 10:50:00	801	Stacy Monroe	0x509					True	streets	319	127.70700636942675			False	False			False									irc														True	495					True				True	303.18471337579615	39.49044585987261
403	2021-01-02 05:55:00	403	Calvin Gomez	0x288					True	ae	940	147.13375796178343			True	False			True									dr														True	62					False				True	106.05095541401273	236.30573248407643
127	2021-01-08 10:10:00	127	Vella Martinez	0xcc					False	attractive	250	102.22929936305732			False	True			False									wa														False	392					True				True	136.94267515923568	69.7452229299363
282	2021-01-28 07:49:00	282	Katherine Maurer	0x1c6					True	varies	986	41.71974522292994			False	False			True									groundwater														False	230					True				False	252.54777070063693	32.48407643312102
